338466,Stuck on You (2003),Comedy,7150,2003,2.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMTYwODE1MTc3NF5BMl5BanBnXkFtZTcwMjQxMzQyMQ@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0338466
335119,Girl with a Pearl Earring (2003),Drama|Romance,7151,2003,3.375,0,0,0,0,0,0,0,1,0,0,0,1,0,0,https://m.media-amazon.com/images/M/MV5BYTQ0MGU5ODEtYTg5NC00N2MyLTkyMGQtOWJhYzMwNGU3MzEzXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0335119
167260,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,7153,2003,4.118918919,1,1,0,0,0,0,0,1,1,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMTZkMjBjNWMtZGI5OC00MGU0LTk4ZTItODg2NWM3NTVmNWQ4XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0167260
304415,Mona Lisa Smile (2003),Drama|Romance,7154,2003,2.8,0,0,0,0,0,0,0,1,0,0,0,1,0,0,https://m.media-amazon.com/images/M/MV5BZmIyM2M5MTQtMDQ4ZS00N2E3LWFiMmQtY2RmNTdmOGNjODIxXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0304415
317910,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary,7156,2003,4.307692308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMTc3MTA4NDgzNl5BMl5BanBnXkFtZTcwOTAxNTQyMQ@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0317910
340855,Monster (2003),Crime|Drama,7160,2003,3.529411765,0,0,0,0,0,1,0,1,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMTI4NzI5NzEwNl5BMl5BanBnXkFtZTcwNjc1NjQyMQ@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0340855
159365,Cold Mountain (2003),Drama|Romance,7162,2003,3.291666667,0,0,0,0,0,0,0,1,0,0,0,1,0,0,https://m.media-amazon.com/images/M/MV5BMTY3NTc5NzcyOF5BMl5BanBnXkFtZTcwMDM0NjQyMQ@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0159365
338337,Paycheck (2003),Action|Sci-Fi|Thriller,7163,2003,2.911764706,1,0,0,0,0,0,0,0,0,0,0,0,1,1,https://m.media-amazon.com/images/M/MV5BMTczMzU5NDk4MV5BMl5BanBnXkFtZTYwNDQxNzc3._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0338337
343135,Along Came Polly (2004),Comedy|Romance,7173,2004,3.041666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,https://m.media-amazon.com/images/M/MV5BMTcxMDMwODg3Nl5BMl5BanBnXkFtZTYwMTM4NTY3._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0343135
289879,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,7254,2004,3.630434783,0,0,0,0,0,0,0,1,0,0,0,0,1,1,https://m.media-amazon.com/images/M/MV5BZDk0ZDJiODEtNWM2ZC00OWYxLWExN2YtNTFlNjI4NTVmZmZmXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0289879
349825,Miracle (2004),Drama,7263,2004,3.35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMjEyOTk1OTcyNV5BMl5BanBnXkFtZTYwNjMzNDU3._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0349825
309987,"Dreamers, The (2003)",Drama,7265,2003,3.730769231,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BZmY0Y2YwZTgtZDE2Ny00ZmYzLWFhOTItNDFhZjhjMjAzNWVhXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0309987
343660,50 First Dates (2004),Comedy|Romance,7293,2004,3.553191489,0,0,0,0,1,0,0,0,0,0,0,1,0,0,https://m.media-amazon.com/images/M/MV5BMjAwMzc4MDgxNF5BMl5BanBnXkFtZTYwNjUwMzE3._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0343660
356150,EuroTrip (2004),Adventure|Comedy,7317,2004,3.133333333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BYzgzNWMyYjgtYjFmNi00MDdmLTk4MjAtYzMxMjI3MWU2MzcxXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0356150
301357,"Good bye, Lenin! (2003)",Comedy|Drama,7323,2003,3.804347826,0,0,0,0,1,0,0,1,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMjhlNTY2YzUtOWIwYS00MjIwLThjZGUtMDNiNTQzZmM1MTdjXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0301357
317648,Hidalgo (2004),Adventure|Drama,7324,2004,3.318181818,0,1,0,0,0,0,0,1,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMTgyNjg5MjcxMl5BMl5BanBnXkFtZTcwNDQxMzQyMQ@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0317648
335438,Starsky & Hutch (2004),Action|Comedy|Crime|Thriller,7325,2004,3.285714286,1,0,0,0,1,1,0,0,0,0,0,0,0,1,https://m.media-amazon.com/images/M/MV5BYWMwZTUzODktMmYyNS00ZTYxLWIzYWMtMzMwMWEyMTRkNzJlXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0335438
363988,Secret Window (2004),Mystery|Thriller,7347,2004,3.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,https://m.media-amazon.com/images/M/MV5BZjI0ZDBiM2MtZDdhMy00ZWQzLWIwNjAtZDAyNmMxZWJhMzA4XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0363988
363547,Dawn of the Dead (2004),Action|Drama|Horror|Thriller,7360,2004,3.90625,1,0,0,0,0,0,0,1,0,1,0,0,0,1,https://m.media-amazon.com/images/M/MV5BM2ZiYjNlMWYtNTc2My00ZTM4LWJhMjQtM2FlOWM0ZmE0Yjg1XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0363547
338013,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,7361,2004,4.160305344,0,0,0,0,0,0,0,1,0,0,0,1,1,0,https://m.media-amazon.com/images/M/MV5BZTJlOWNmODctOTg1Ny00NzRjLWE4NzYtZTg0NDMzZmI5ZjQ3XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0338013
335245,"Ladykillers, The (2004)",Comedy|Crime,7367,2004,2.571428571,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMTYwNjUxMTYzM15BMl5BanBnXkFtZTYwNjgwMjY3._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0335245
276919,Dogville (2003),Drama|Mystery|Thriller,7371,2003,4.025,0,0,0,0,0,0,0,1,0,0,1,0,0,1,https://m.media-amazon.com/images/M/MV5BMTkwNTg2MTI1NF5BMl5BanBnXkFtZTcwMDM1MzUyMQ@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0276919
167190,Hellboy (2004),Action|Adventure|Fantasy|Horror,7373,2004,3.37804878,1,1,0,0,0,0,0,0,1,1,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMWZhODhmZjktNmIzNC00NGRmLTkyMDEtODVmMzVmNGQwYWU0XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0167190
378194,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller,7438,2004,3.868181818,1,0,0,0,0,0,0,1,0,0,0,0,0,1,https://m.media-amazon.com/images/M/MV5BY2FiNzhiZTctNzU1Mi00NDkwLWExNDMtZTg0MjYyNzhkNWNkXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0378194
330793,"Punisher, The (2004)",Action|Crime|Thriller,7439,2004,3.5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,https://m.media-amazon.com/images/M/MV5BMjI5NjcwMTQxMV5BMl5BanBnXkFtZTcwODg5ODkwNQ@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0330793
337563,13 Going on 30 (2004),Comedy|Fantasy|Romance,7444,2004,3.19047619,0,0,0,0,1,0,0,0,1,0,0,1,0,0,https://m.media-amazon.com/images/M/MV5BMjE1NzI5NTkwMF5BMl5BanBnXkFtZTYwOTA4NzY2._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0337563
328107,Man on Fire (2004),Action|Crime|Drama|Mystery|Thriller,7445,2004,3.628571429,1,0,0,0,0,1,0,1,0,0,1,0,0,1,https://m.media-amazon.com/images/M/MV5BMGMzNjg3ZDgtOGNlNy00NTdjLWI2NDEtMjI1MmEwMTBmMjMxXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0328107
377092,Mean Girls (2004),Comedy,7451,2004,3.756410256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMjE1MDQ4MjI1OV5BMl5BanBnXkFtZTcwNzcwODAzMw@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0377092
338526,Van Helsing (2004),Action|Adventure|Fantasy|Horror,7454,2004,2.708333333,1,1,0,0,0,0,0,0,1,1,0,0,0,0,https://m.media-amazon.com/images/M/MV5BNDk3NTdlYzQtMjhiMy00MWJkLWFjNDctMzE4ZGEwZWExNGViXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0338526
332452,Troy (2004),Action|Adventure|Drama,7458,2004,3.427083333,1,1,0,0,0,0,0,1,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMTk5MzU1MDMwMF5BMl5BanBnXkFtZTcwNjczODMzMw@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0332452
374546,"Spring, Summer, Fall, Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom) (2003)",Drama,8014,2003,4.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMTI0ODMwOTIxOV5BMl5BanBnXkFtZTcwMzE2NDUyMQ@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0374546
298148,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Romance,8360,2004,3.576086957,0,1,1,1,1,0,0,0,0,0,0,1,0,0,https://m.media-amazon.com/images/M/MV5BMzNmNjQ1NmUtNzhiZS00YWE2LTg4N2ItZTA2ODdmOTMwOTQ1XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0298148
319262,"Day After Tomorrow, The (2004)",Action|Adventure|Drama|Sci-Fi|Thriller,8361,2004,3.05,1,1,0,0,0,0,0,1,0,0,0,0,1,1,https://m.media-amazon.com/images/M/MV5BOGZmNDYyNmMtNDQyNy00OTkzLTg1OGUtYWJiNmQ5Y2Q5ZGU3XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0319262
332375,Saved! (2004),Comedy|Drama,8366,2004,3.892857143,0,0,0,0,1,0,0,1,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMTQ1ODM1ODU1N15BMl5BanBnXkFtZTcwMjI5MzA3NA@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0332375
304141,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy,8368,2004,3.913978495,0,1,0,0,0,0,0,0,1,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMTY4NTIwODg0N15BMl5BanBnXkFtZTcwOTc0MjEzMw@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0304141
363226,"Blind Swordsman: Zatoichi, The (Zat̫ichi) (2003)",Action|Comedy|Crime|Drama,8370,2003,3.958333333,1,0,0,0,1,1,0,1,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BYzY4MjFhNTgtNmMxYi00M2IzLWIyN2YtMTc2MWEwMzAxNzkwXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0363226
296572,"Chronicles of Riddick, The (2004)",Action|Sci-Fi|Thriller,8371,2004,3.304347826,1,0,0,0,0,0,0,0,0,0,0,0,1,1,https://m.media-amazon.com/images/M/MV5BMzM2YzkwYjEtN2Y5ZS00NzZiLThlNTQtMTc5ZGM3ZDU4YTA2XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0296572
327162,"Stepford Wives, The (2004)",Comedy|Fantasy|Thriller,8373,2004,2.25,0,0,0,0,1,0,0,0,1,0,0,0,0,1,https://m.media-amazon.com/images/M/MV5BMjEzNTM4ODM1OF5BMl5BanBnXkFtZTcwNjg4NzAzMw@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0327162
374900,Napoleon Dynamite (2004),Comedy,8376,2004,3.324324324,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BNjYwNTA3MDIyMl5BMl5BanBnXkFtZTYwMjIxNjA3._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0374900
390521,Super Size Me (2004),Comedy|Documentary|Drama,8464,2004,3.51,0,0,0,0,1,0,1,1,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMTYyOTk4MjIxOF5BMl5BanBnXkFtZTcwMzk1NTUyMQ@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0390521
364725,Dodgeball: A True Underdog Story (2004),Comedy,8528,2004,3.551282051,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMTIwMzE2MjM4MV5BMl5BanBnXkFtZTYwNjA1OTY3._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0364725
362227,"Terminal, The (2004)",Comedy|Drama|Romance,8529,2004,3.319148936,0,0,0,0,1,0,0,1,0,0,0,1,0,0,https://m.media-amazon.com/images/M/MV5BN2FiNzY5NTMtODZhMi00MmJkLTg3NzUtZjkzNGJhM2VmMjAwXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0362227
332280,"Notebook, The (2004)",Drama|Romance,8533,2004,3.565789474,0,0,0,0,0,0,0,1,0,0,0,1,0,0,https://m.media-amazon.com/images/M/MV5BZjE0ZjgzMzYtMTAxYi00NGMzLThmZDktNzFlMzA2MWRmYWQ0XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0332280
361596,Fahrenheit 9/11 (2004),Documentary,8622,2004,3.486486486,0,0,0,0,0,0,1,0,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMjAyODU1NzM0NF5BMl5BanBnXkFtZTcwNjI1MjYyMQ@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0361596
316654,Spider-Man 2 (2004),Action|Adventure|Sci-Fi,8636,2004,3.803797468,1,1,0,0,0,0,0,0,0,0,0,0,1,0,https://m.media-amazon.com/images/M/MV5BNGQ0YTQyYTgtNWI2YS00NTE2LWJmNDItNTFlMTUwNmFlZTM0XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0316654
381681,Before Sunset (2004),Drama|Romance,8638,2004,3.7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,https://m.media-amazon.com/images/M/MV5BMTQ1MjAwNTM5Ml5BMl5BanBnXkFtZTYwNDM0MTc3._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0381681
349683,King Arthur (2004),Action|Adventure|Drama,8640,2004,2.961538462,1,1,0,0,0,0,0,1,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMTk4MTk1NjI0OV5BMl5BanBnXkFtZTcwNDQxOTUyMQ@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0349683
357413,Anchorman: The Legend of Ron Burgundy (2004),Comedy,8641,2004,3.771929825,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMTQ2MzYwMzk5Ml5BMl5BanBnXkFtZTcwOTI4NzUyMw@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0357413
343818,"I, Robot (2004)",Action|Adventure|Sci-Fi|Thriller,8644,2004,3.491803279,1,1,0,0,0,0,0,0,0,0,0,0,1,1,https://m.media-amazon.com/images/M/MV5BZDdhNTY3YTgtYmQwMC00MjM1LTgzYzMtMGM1N2E0NWM1NDlkXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0343818
372183,"Bourne Supremacy, The (2004)",Action|Crime|Thriller,8665,2004,3.786666667,1,0,0,0,0,1,0,0,0,0,0,0,0,1,https://m.media-amazon.com/images/M/MV5BZTU4ZDgyYjgtODA0Mi00MmE3LTgzYWQtZjc1YTFiMTczZTQ3XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0372183
368008,"Manchurian Candidate, The (2004)",Thriller,8781,2004,3.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://m.media-amazon.com/images/M/MV5BMGVkNDJkYWYtYjE4Yy00OTEzLThkOTUtZTJiMjRkYzliNDk3XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0368008
368447,"Village, The (2004)",Drama|Mystery|Thriller,8783,2004,3.192307692,0,0,0,0,0,0,0,1,0,0,1,0,0,1,https://m.media-amazon.com/images/M/MV5BZWI1MjE4YmYtMjJhMS00YmJhLTg1NjMtYjM5ZWE0YjM2MGFiXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0368447
333766,Garden State (2004),Comedy|Drama|Romance,8784,2004,3.708333333,0,0,0,0,1,0,0,1,0,0,0,1,0,0,https://m.media-amazon.com/images/M/MV5BMjc5MDE0NjkxOF5BMl5BanBnXkFtZTcwNzA0NTkyMw@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0333766
369339,Collateral (2004),Action|Crime|Drama|Thriller,8798,2004,3.761363636,1,0,0,0,0,1,0,1,0,0,0,0,0,1,https://m.media-amazon.com/images/M/MV5BMjE3NjM5OTMxMV5BMl5BanBnXkFtZTcwOTIzMTQyMw@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0369339
366551,Harold and Kumar Go to White Castle (2004),Adventure|Comedy,8807,2004,3.455882353,0,1,0,0,1,0,0,0,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BNjk2MGI0M2YtZmIwOS00NGVjLWFlNDAtMDYzM2Y1MWM2OWNkXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0366551
370263,AVP: Alien vs. Predator (2004),Action|Horror|Sci-Fi|Thriller,8810,2004,2.823529412,1,0,0,0,0,0,0,0,0,1,0,0,1,1,https://m.media-amazon.com/images/M/MV5BMTU4MjIwMTcyMl5BMl5BanBnXkFtZTYwMTYwNDA3._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0370263
318627,Resident Evil: Apocalypse (2004),Action|Horror|Sci-Fi|Thriller,8861,2004,2.928571429,1,0,0,0,0,0,0,0,0,1,0,0,1,1,https://m.media-amazon.com/images/M/MV5BMTc1NTUxMzk0Nl5BMl5BanBnXkFtZTcwNDQ1MDIzMw@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0318627
346156,Sky Captain and the World of Tomorrow (2004),Action|Adventure|Sci-Fi,8865,2004,2.638888889,1,1,0,0,0,0,0,0,0,0,0,0,1,0,https://m.media-amazon.com/images/M/MV5BMTM0NDQzMDA1NF5BMl5BanBnXkFtZTcwNTU3ODAzMw@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0346156
318462,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",Adventure|Drama,8873,2004,3.796296296,0,1,0,0,0,0,0,1,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BYTJkMWE5ZWEtYzQ1OS00ZDZkLTkzYTUtMzEzZTI3MjBmM2E1XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0318462
365748,Shaun of the Dead (2004),Comedy|Horror,8874,2004,4.006493506,0,0,0,0,1,0,0,0,0,1,0,0,0,0,https://m.media-amazon.com/images/M/MV5BNzNjZGE4YTUtOWU3OC00Mzg2LThjNWItMzUwYzEwMDgxYmVjXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0365748
307453,Shark Tale (2004),Animation|Children|Comedy,8907,2004,2.346153846,0,0,1,1,1,0,0,0,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMTMxMjY0NzE2M15BMl5BanBnXkFtZTcwNTc3ODcyMw@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0307453
356721,I Heart Huckabees (2004),Comedy,8910,2004,3.452380952,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BYzc2Nzk0ODktZTZiNy00NmE5LTliNDItNTRkYWU5YTdlYTBhXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0356721
390384,Primer (2004),Drama|Sci-Fi,8914,2004,3.794117647,0,0,0,0,0,0,0,1,0,0,0,0,1,0,https://m.media-amazon.com/images/M/MV5BZTRmZDlmNzUtNjM2NS00MjBjLWFmNjQtMTczMWNkZTdiOGZmXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0390384
372588,Team America: World Police (2004),Action|Adventure|Animation|Comedy,8917,2004,3.46875,1,1,1,0,1,0,0,0,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMTM2Nzc4NjYxMV5BMl5BanBnXkFtZTcwNTM1MTcyMQ@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0372588
391198,"Grudge, The (2004)",Horror|Mystery|Thriller,8947,2004,2.3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,https://m.media-amazon.com/images/M/MV5BMjIxODg1Nzc3NF5BMl5BanBnXkFtZTcwMjM0MjEzMw@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0391198
375063,Sideways (2004),Comedy|Drama|Romance,8949,2004,3.743589744,0,0,0,0,1,0,0,1,0,0,0,1,0,0,https://m.media-amazon.com/images/M/MV5BMTU0Mjg3MzkxOV5BMl5BanBnXkFtZTYwNDU1OTY3._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0375063
361862,The Machinist (2004),Drama|Mystery|Thriller,8950,2004,3.986842105,0,0,0,0,0,0,0,1,0,0,1,0,0,1,https://m.media-amazon.com/images/M/MV5BY2I1MmUxYmMtZjk3OC00N2MwLWI2YjAtNGQxODA1Y2I3YTI4XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0361862
387564,Saw (2004),Horror|Mystery|Thriller,8957,2004,3.181818182,0,0,0,0,0,0,0,0,0,1,1,0,0,1,https://m.media-amazon.com/images/M/MV5BZTE5MzFlMTktMzBkOC00ZjMxLThmOTAtOGU3ZGEwZGRlNDdjXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0387564
350258,Ray (2004),Drama,8958,2004,3.684210526,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMTQxNDQwNjQzOV5BMl5BanBnXkFtZTcwNTQxNDYyMQ@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0350258
317705,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy,8961,2004,3.836,1,1,1,1,1,0,0,0,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMTY5OTU0OTc2NV5BMl5BanBnXkFtZTcwMzU4MDcyMQ@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0317705
338348,"Polar Express, The (2004)",Adventure|Animation|Children|Fantasy,8965,2004,3.136363636,0,1,1,1,0,0,0,0,1,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMTM1NTU0NTE4MV5BMl5BanBnXkFtZTcwMTQ0MjEzMw@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0338348
317198,Bridget Jones: The Edge of Reason (2004),Comedy|Drama|Romance,8969,2004,3.025,0,0,0,0,1,0,0,1,0,0,0,1,0,0,https://m.media-amazon.com/images/M/MV5BOTU1MTM1ZTUtMzcxNy00OTRiLTllNzItN2U3MGQ4YTQzYWE4XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0317198
308644,Finding Neverland (2004),Drama,8970,2004,3.609375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BZWIyODcyYzYtNTNhMy00MThjLTkxZDgtMTBiOWY3ODkxNzQ1XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0308644
368891,National Treasure (2004),Action|Adventure|Drama|Mystery|Thriller,8972,2004,3.263157895,1,1,0,0,0,0,0,1,0,0,1,0,0,1,https://m.media-amazon.com/images/M/MV5BMTY3NTc4OTYxMF5BMl5BanBnXkFtZTcwMjk5NzUyMw@@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0368891
346491,Alexander (2004),Action|Adventure|Drama,8977,2004,2.2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,https://m.media-amazon.com/images/M/MV5BMTA1NDQ3OTY2NDVeQTJeQWpwZ15BbWU3MDI5MDc0MzM@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0346491
376541,Closer (2004),Drama|Romance,8981,2004,3.71875,0,0,0,0,0,0,0,1,0,0,0,1,0,0,https://m.media-amazon.com/images/M/MV5BZDIxYWIyZGMtNTAxZC00NDQxLThkOGQtZTUxNmZiMjFhYTEzXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0376541
385004,House of Flying Daggers (Shi mian mai fu) (2004),Action|Drama|Romance,8983,2004,3.52,1,0,0,0,0,0,0,1,0,0,0,1,0,0,https://m.media-amazon.com/images/M/MV5BMTI1Mjk0ODMzMV5BMl5BanBnXkFtZTYwMDY5NDc2._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0385004
349903,Ocean's Twelve (2004),Action|Comedy|Crime|Thriller,8984,2004,3.290697674,1,0,0,0,1,1,0,0,0,0,0,0,0,1,https://m.media-amazon.com/images/M/MV5BNjgxNjY3ODEtMTZhOC00NjgyLTg4YTAtZjA4ZDI2MDQ4OGJmXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0349903
359013,Blade: Trinity (2004),Action|Fantasy|Horror|Thriller,8985,2004,2.857142857,1,0,0,0,0,0,0,0,1,1,0,0,0,1,https://m.media-amazon.com/images/M/MV5BMjE0Nzg2MzI3MF5BMl5BanBnXkFtZTYwMjExODQ3._V1_FMjpg_UX1000_.jpg,https://www.imdb.com/title/tt0359013
